i can't even imagine how terrified those ppl must have been,2.0
prayers for victim of    we need strict gun control laws in america  something obama had brought up,3.0
more lives lost to gun violence  changes need to be made enough is enough,3.0
my thoughts and prayers are with the victims of the las vegas tragedy and their families,3.0
has 1 1 million likes on his heartfelt tweet for people of you dont,3.0
how many more people have to die before   my heart goes out to the families   victims,3.0
my prayers and deepest sympathies   condolences to all the victims and their families of,3.0
what about the shooter,3.0
i repeat  children were shot in a ct school  the result  the alt right gun lobbyists called their deaths a hoax by obama,3.0
time to ban guns in the usa because of the recent mass shooting in las vegas,3.0
my thoughts are with you,3.0
prayers to the people of las vegas  extremely sad the cowardly people in this world,4.0
i love las vegas and couldn't be more proud to be born and raised in this city,3.0
how do you even react to something like this man,3.0
enoughs enough,3.0
flawed gun policy  any psycho,3.0
imagine what you be saying if this had been a muslim,3.0
we're the only country with this problem because we have no gun regulations  this needs to end,3.0
"""""""""""""",3.0
las vegas shooting,3.0
my thoughts and prayers to the victims,3.0
the us terrifies me  not just because of todays tragedy but because nothing will change as a result of it,3.0
yesterday we learnt what an island is  perhaps today well find out about hospitals,3.0
the scope of this loss is simply incomprehensible  so many lives and families destroyed by this evil  pray for them,3.0
no known links to terrorism,2.0
you want to believe this was isis,3.0
or maybe all hotel maids should be armed  they could've knocked w fresh towels and taken him out when he opened the door,3.0
police searching for this woman in connection to,3.0
pausing to pray in the midst of another tragedy  and praying for the day when tragedies cease to come soon,3.0
i just don t understand what walking down a street and shooting innocent people does for these sick individuals,0.0
if you have a loved one who needs a ride or shelter in,3.0
n't called a terror attack  why  because the shooter is white named stephen   not an asian named saddam,2.0
follow right side broadcast for the latest on the,3.0
what if the shooter was another person,3.0
we re so thankful for the lvmpd and first responders who risked their lives to help others,3.0
we las vegans are in shock  i work in a hospital,5.0
so called islamic state have claimed responsibility for the   saying the gunman converted months ago,3.0
is this man a muslim or a terrorist from another country   no   just a white american man with guns,2.0
families looking to locate missing loved ones in reference to please call 1 866 535 5654,3.0
in words of tom petty,3.0
just woke up to the news of what happened in las vegas and my heart breaks for those families  praying for them,4.0
every fond memory i have is from vegas  the town and its people deserve better,3.0
thank you to all the   helping with the,3.0
thoughts and prayers to all of those affected by the terrible and senseless attack in las vegas,1.0
so    still waiting for the shooting in at the gig to be called a terrorist attack,2.0
my heart goes out to everyone affected in the   i m sorry that this worlds desire to not get along caused this tragedy,3.0
donald j  trump for president statement on the mass murder in las vegas,3.0
the only thing shocking about this is that people still use the word   shocked   to describe mass shootings in america,5.0
a lot of the victims of this r the same ones who see nothing wrong w the way cops treat us  they call us thugs,3.0
police say they do not have a motive in this,3.0
you know why its called and not   because the shooter wasnt a muslim,3.0
the news continuing to come out of is heartbreaking  there's also news of great heroism and love for fellow men and women,4.0
what a frightening and worse case scenario  it seems too perfect of a plan to deal as much damage as he could  what in the hell possessed him to do it i wonder,2.0
let me guess,3.0
50 people w guns he easily obtained to murder them thru lax gun laws in t offensive,3.0
hoping all nevadans and visitors at safety  you are all in my prayers,3.0
what a shitty world we live in,0.0
