update pd    we believe the further loss of life was imminent,3.0
in the mist of tragedy,3.0
the silence on rights,3.0
what frequency of deaths is normal in a war zone,3.0
of t shirt profit goes to the victims   families of the,3.0
if i hear one more person say the was staged i am going to flip the fuck out,0.0
on the trolley on way to vigil at city hall,3.0
i'm shocked and saddened at the situation in orlando  please give blood,4.0
i am tired of all the nra and congressmen and second amendment assholes just telling us oh no guns are the problem,0.0
if its not d gun but d person who kills,3.0
there are people out there saying that people deserve to die  that is very,3.0
sydney town hall was lit up in pink,3.0
the rc stands together with pride,3.0
beautiful vigil at big four bridge to honor the victims of,3.0
my heart and prayers go out to the victims and family of the orlando shooting and the entire lgb  community,3.0
brainstorming and thinking loud,3.0
governor bentley ordered flags to half staff until thursday to honor the victims,3.0
duke energy and wells fargo shows support for,3.0
i've been on hiatus from social media,3.0
my prayers go out to the victims and families affected in this tragedy in orlando fl,3.0
even after a nights sleep,3.0
he father says   god will punish homosexuality     your son is a psychopath and you are a homophobia,3.0
even though i would like to stay informed,3.0
it's possible that a member of the cast is affected by and that an alternate is being called up,3.0
my heart is breaking and my prayers are going out to the victims  when will this end,4.0
i console the people of orlando florida in 4 i am sorry about mr obama s appeasing policy with is mullahs,3.0
please do a news conference regarding   we have heard nothing from   we need leadership,3.0
authorities calling shooting an   act of domestic terrorism,2.0
the enemy is within our lines,3.0
my heart hurts and goes out to those affected by the hate has no place,0.0
it don't matter who you are,3.0
you have inspired many generations in america  your sonnet last night was out of this world,3.0
problem is the does not think killing was done by islamic terrorist,2.0
in a time of our pride,3.0
the orlando shooting will be used to divide us by fanning fear in the lgbt community and memorizing muslims  don't give in,2.0
imagine that guy making the speech to the parents of victims,3.0
nra wont be satisfied until every american has an arsenal of these and boxes of nuclear grenades,3.0
the prophet said men and women who assume the manners of the opposite sex    turn them out of your houses,3.0
together,3.0
but st,3.0
prayers go out to those in orlando,3.0
our thoughts and prayers are with those impacted by the tragedy in this morning,3.0
over 24 hours after and still very active scene  we'll have live coverage,3.0
bless you patty sheehan,3.0
not the entire problem  guns,3.0
my heart is especially broken for a member of the luis vielma  you will be missed,4.0
we're still bringing you live coverage of the on air   online,3.0
i know more well behaved muslims than well behaved christians,3.0
our thoughts   prayers are with the family   friends of the mass shooting victims,3.0
we're all now,3.0
lost in carnage  victims weren't only lgbtq,3.0
breaks my heart to see what some people are truly capable of  prayers go out to those in orlando,4.0
was founded by a whose brother died from,3.0
after,3.0
the gop is never going to do the right thing about until it becomes the profitable thing to do,3.0
the coverage of the is really difficult viewing  great to see londoners turning out to show solidarity,3.0
"""""""""""""",3.0
waking up this morning to a nightmare,3.0
blaming gun for orlando shooting is like blaming the pen for the law that prescribes death penalty to homosexuals,3.0
50 americans might still be alive today if the shooter didn't have an assault rifle,3.0
if we had stricter gun control laws,3.0
7    but remember,3.0
briefing director americans should not let these events become disabling,3.0
realdonaldtrump   we need to respond to this attack on america as one united people with force,3.0
the lgbtqa  community should not have to live in fear like this  damn this world is so shitty,0.0
all of my thoughts and love are with the families and friends of the victims,3.0
odd and inappropriate as fuck that none of the deceased victims murdered during the have been identified yet,0.0
